Line Item Quantity,Line Item Value,Pack Price,Unit Price,LineItemInsurance,Delay,Shipment Mode
-0.5696976121734795,-0.5837313055239058,-0.1202811670305089,-0.5760084180290879,-0.5750667561782012,-0.05449238117014692,1
-0.5162988640214781,-0.4616784067115573,-0.033772506105588705,0.4382111072052203,-0.4240352890732877,-2.737573708903013,1
-0.566307215465416,-0.582651713684559,-0.5051464028498982,-0.6421531696748035,-0.572942815832824,-2.737573708903013,1
-0.5711385307744065,-0.5845521887949171,2.668640094833112,-0.13504340705764953,-0.5752984587613332,-2.737573708903013,1
-0.5696976121734795,-0.5838370514216096,-0.14141680577921098,-0.5760084180290879,-0.5744102655259937,-2.737573708903013,1
-0.5639339377697714,-0.5665030855017466,0.1328549714713883,-0.24528465980050915,-0.5530550107806557,-1.3125879319731177,0
-0.35877255697307375,-0.43602088607860745,-0.5646211072357809,-0.531911916931944,-0.39244650357295036,-1.3639387707814021,0
-0.5320218287551229,-0.5663124354850144,-0.6260619175517753,-0.6642014202233755,-0.5528233081975236,-1.440965028993829,0
-0.2874470862271861,-0.3622526708008714,-0.5370956242142153,-0.5098636663833721,-0.30161909098518336,-1.7747454812476784,0
-0.5239272566146211,-0.48690249212426834,-0.0898065251137756,0.37206635555950446,-0.4550834352129835,-1.5051535775041847,0
-0.5671548146424318,-0.5848785255536445,-0.6231127586566075,-0.5760084180290879,-0.5756846297332201,-1.5821798357166115,0
-0.5290128516767165,-0.5692072294346525,-0.661943350776316,-0.5980566685776598,-0.5564146982360705,-0.7862418341882014,0
-0.5603740212263046,-0.5623509605323772,-0.042619982791091894,-0.13504340705764953,-0.5479575539517504,-0.7862418341882014,0
-0.35949301627353725,0.4020565449389657,0.7762631371004823,0.08543909842806957,0.6393250991141066,0.08672242555263553,1
-0.5643577373582793,-0.5732286475560463,-0.13453543502381957,5.310874478439613,-0.5613576866762211,-0.7605664147840592,0
-0.5078228722513191,-0.49401697775349446,-0.3090273363212439,-0.3334776619947968,-0.4638495162748131,-0.7605664147840592,0
-0.5696976121734795,-0.578306295051015,0.9640262534261614,-0.44371891473765634,-0.5676136564207866,-1.2227239640586198,0
-0.5711385307744065,-0.5868938456273227,-0.45157001625435106,-0.531911916931944,-0.578194741050484,-1.042996028229624,1
-0.5711385307744065,-0.5868938456273227,-0.45157001625435106,-0.531911916931944,-0.578194741050484,-0.5936761886571345,1
-0.566307215465416,-0.581995105436027,-0.46140054590491014,-0.44371891473765634,-0.5721318567918617,0.08672242555263553,0
-0.5705452113504954,-0.5844666083939849,0.2709739130617438,0.9012243687252304,-0.5751826074697671,-1.5693421260145404,1
-0.557831223695257,-0.578089884841761,-0.5788753752290916,-0.531911916931944,-0.567343336740466,0.08672242555263553,1
-0.5650358166998921,-0.5179942452560714,2.8809795352851886,5.906177243251055,-0.5089929028883758,0.08672242555263553,0
-0.5544408269871933,-0.535417726307944,0.22870263556433965,0.8350796170795146,-0.5264864479148462,-1.2227239640586198,1
-0.5372769436526215,-0.20003661931824485,3.0392510626591904,1.0114656214680902,-0.18943642365207836,0.08672242555263553,0
-0.3933969833541731,-0.5869012232480927,-0.8049775571919511,-0.7082979213205194,-0.5782333581476727,0.08672242555263553,0
-0.5705452113504954,-0.5836981062304407,0.5781779646417161,-0.024802154314789982,-0.5750281390810125,-0.6193516080612766,1
-0.4654429134005243,-0.3566087909118033,-0.06817935988254557,0.3941146061080764,-0.34680109469593484,0.08672242555263553,1
-0.5671548146424318,-0.5871532919577351,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,-0.22138260729707165,0
-0.5679600338605969,-0.5638087169163608,1.4992985928991052,4.450992707045309,-0.5550244827372781,2.3461593331171544,0
-0.5712232906921081,-0.5869204050620948,-0.32770534265730616,-0.44371891473765634,-0.5782719752448613,-1.1713731252503352,1
-0.5650358166998921,-0.5676917431681435,0.23214332094203535,0.06339084787949763,-0.5589248095533345,-1.248399383462762,1
-0.5141798660789383,-0.5442493531713932,-0.5513498922075261,-0.5098636663833721,-0.5353683802682419,-1.248399383462762,1
-0.5290128516767165,-0.4876230397528073,-0.009687708461718776,0.48230760830236413,-0.47848539610932145,-1.0815091573358373,1
-0.5688500129964635,-0.5849424649336513,-0.5100616676751778,-0.6421531696748035,-0.5762638861910501,-0.0031415423618623944,1
-0.5658834158769079,-0.5831951984146174,-0.5616719483406131,-0.531911916931944,-0.5745261168175597,-0.05449238117014692,1
-0.5696976121734795,-0.5789383112303138,0.8377039474164768,0.526404109399508,-0.5702396190296167,-0.0031415423618623944,1
-0.5713504305686605,-0.586698338676917,2.8809795352851886,5.906177243251055,-0.5780402726617293,0.08672242555263553,0
-0.5205368599065575,-0.5516730840712296,-0.5690448455785325,-0.531911916931944,-0.5348277409076003,-2.737573708903013,1
-0.5290128516767165,-0.5627518112608818,-0.6103330701108807,-0.5539601674805159,-0.5484595762152031,-1.3125879319731177,0
-0.4156464617508404,-0.5295448327741398,-0.6801298306298504,-0.6201049191262317,-0.5075640702923948,-1.3125879319731177,0
-0.5364717244344563,-0.49176729526002194,0.12007528292566139,-0.24528465980050915,-0.4610690852772284,-1.3639387707814021,0
-0.12386044506311818,0.4152526492896147,-0.04655219465131554,-0.13504340705764953,0.6555828970305393,-1.5950175454186826,0
-0.5052800747202714,-0.44176128983941676,-0.06031493616209827,-0.15709165760622146,-0.3995134323584782,-2.6477097409885153,0
-0.5561360253412252,-0.5819360844698667,-0.6894688337978816,-0.531911916931944,-0.5720546225974845,-1.6720438036311094,0
-0.4442529339751269,-0.5504557766441757,-0.707655313651416,-0.6862496707719474,-0.5333216741172421,-1.5051535775041847,0
-0.48760763187948997,-0.4451933590216317,-0.2313661520818269,-0.2893811608976529,-0.4037226959520439,-0.8761058021026992,0
-0.5594416621315872,-0.5606332044964233,-0.053433565406706865,0.4161628566566483,-0.5458336136063731,-0.6963778662737035,0
-0.5701214117619874,-0.5852375697644523,-0.2932984888803493,-0.6201049191262317,-0.5761480348994841,-1.5821798357166115,0
-0.5688500129964635,-0.5804273610223969,0.09156674693904004,0.6366453621423674,-0.570201001932428,-0.7862418341882014,0
-0.5709690109390033,-0.5863903230097685,-0.19056945403200656,4.803764715822459,-0.5775382503982764,-0.7862418341882014,0
-0.5713080506098097,-0.5864530327863138,2.0183505584486263,-0.24528465980050915,-0.5776154845926539,-0.7605664147840592,0
-0.5705452113504954,-0.5862556814307156,-0.4441971190164317,-0.5098636663833721,-0.5773837820095218,-0.7605664147840592,0
-0.5572379042713458,-0.559130014264531,-0.13453543502381957,5.310874478439613,-0.5439799929413167,-0.7605664147840592,0
-0.4230629545497295,-0.31560151546508836,-0.18516266272419907,0.21772860171950106,-0.24419546746562157,-0.9146189312089126,0
-0.4866328928259217,-0.3205814094848543,0.26016033044612885,-0.1791399081547934,-0.25029696882143243,-0.9146189312089126,0
-0.5120608681363985,-0.2826358466576992,0.9335516115094283,-0.06889865541193385,-0.2036088983203226,-0.9017812215068415,0
-0.49510888459608066,-0.5434470369126532,-0.6113161230759366,-0.5539601674805159,-0.5246714443469784,-0.9017812215068415,0
-0.5374888434468754,-0.5263678448300483,-0.1979423512699259,-0.44371891473765634,-0.5036637434763385,-0.747728705081988,0
-0.5698671320088826,-0.5855924333234904,-0.4574683340446865,-0.44371891473765634,-0.5765728229685596,-0.1700317684887871,1
-0.5701214117619874,-0.5848779107519136,-0.19745082478739798,-0.44371891473765634,-0.5756846297332201,-0.05449238117014692,1
-0.566307215465416,-0.581995105436027,-0.46140054590491014,-0.44371891473765634,-0.5721318567918617,0.08672242555263553,0
-0.5561360253412252,-0.5438675612965445,0.15595671615020218,0.019294346782353887,-0.5252120837076198,-1.736232352141465,1
-0.5696976121734795,-0.5829861658261334,0.02865135717546165,0.5484523599480797,-0.5733676039018993,-1.736232352141465,1
-0.5629168187573523,-0.5678792576960483,-0.03475555907064459,-0.13504340705764953,-0.5547541630569574,-1.6463683842269672,1
-0.5701214117619874,-0.5851416606944421,-0.26773911178889565,-0.5980566685776598,-0.5760321836079182,-1.6463683842269672,1
-0.5701214117619874,-0.5730312962004481,2.9596237724896612,-0.09094690596050566,-0.561125984093089,-1.6463683842269672,1
-0.5586788228722729,-0.5414181912008966,0.41351659299485105,1.1217068742109495,-0.5221999501269031,0.36915203899820037,1
-0.5586788228722729,-0.5871409959231184,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,-0.2984088655094984,0
-0.5526608687154599,-0.5871322657385406,-0.8049775571919511,-0.7082979213205194,-0.5784650607308047,0.08672242555263553,0
-0.5374888434468754,-0.4536245040376148,0.5290253163889206,1.276044628050953,-0.4443092650973428,-1.042996028229624,1
-0.5629168187573523,-0.5871471439404268,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,0.08672242555263553,0
-0.5502028311021139,-0.34431275629509717,3.0775901282963707,3.65725568729672,-0.33444362359555835,0.08672242555263553,0
-0.5653748563706984,-0.5871507097904657,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,0.8441472979748323,0
-0.5290128516767165,-0.5477506490285003,-0.4904006083740595,-0.6421531696748035,-0.5388825361124114,0.08672242555263553,1
-0.5701214117619874,-0.5714819958387432,3.3725060178131443,1.1658033753080934,-0.5627479021750134,-1.2740748028669042,0
-0.5712232906921081,-0.5868338409783931,-0.15468802080746577,-0.22323640925193722,-0.578194741050484,-1.248399383462762,1
-0.5544408269871933,-0.5285319469225886,0.3663300506721673,1.0335138720166621,-0.5195739875180732,-2.224065320820168,1
-0.4613320573919972,-0.20923472949344496,0.35797410046919215,1.0335138720166621,-0.11324489089881976,3.1292596249434936,0
-0.5482957329538282,-0.5637047539436766,-0.46140054590491014,-0.44371891473765634,-0.5496180891308635,0.08672242555263553,0
-0.5629168187573523,-0.5835198137284985,-0.6599772448462042,-0.48781541583480015,-0.574024094554107,-2.737573708903013,1
-0.27473309857194766,0.10787391673427121,-0.011653814391830731,0.48230760830236413,0.277173961678699,-1.3125879319731177,0
-0.52973331097718,-0.5571836749450525,-0.5616719483406131,-0.531911916931944,-0.5415857329156187,-1.3125879319731177,0
-0.5152393650502082,-0.5666312101824525,-0.6816044100774343,-0.6201049191262317,-0.5532480962665991,-1.3639387707814021,0
-0.44933852903722227,-0.31164956993927895,-0.04065387686098002,-0.13504340705764953,-0.2393297132198483,-1.440965028993829,0
-0.2832090903421066,-0.07921024995891275,-0.20826440740301294,-0.267332910349081,0.046861594045432706,-1.6977192230352516,0
-0.4267076310108978,-0.28092509936147686,-0.08833194566619176,0.37206635555950446,-0.20148495797494542,-1.9031225782683896,0
-0.35949301627353725,-0.20137135387588828,-0.1886033481018947,-0.24528465980050915,-0.103551999504462,-2.6477097409885153,0
-0.3080013662698216,0.04368646422900718,0.006041138979175822,0.504355858850936,0.19812476373347834,-1.6206929648228248,0
-0.4442529339751269,-0.541233750681646,-0.6830789895250182,-0.531911916931944,-0.5219682475437711,-1.6206929648228248,0
-0.5502028311021139,-0.5777529734932633,-0.6550619800209246,-0.48781541583480015,-0.5669185486713905,-1.5051535775041847,0
-0.5205368599065575,-0.4978164524500567,-0.2102305133331248,0.17363210062235732,-0.46852218503464294,-1.5821798357166115,0
-0.5502028311021139,-0.5329339273153694,0.06158363150483477,0.5925488610452235,-0.5117347167887719,-1.5821798357166115,0
-0.5680024138194477,-0.5727976715427308,0.6297882453071515,1.4303823818909562,-0.5608170473155796,-1.5821798357166115,0
-0.5713504305686605,-0.5871227363117126,-0.5120277736052896,-0.5539601674805159,-0.5784650607308047,-0.47813680133849423,0
-0.5502028311021139,-0.5468591865187891,-0.16107786508032923,-0.22323640925193722,-0.5288807079405442,-0.41394825282813863,0
-0.5586788228722729,-0.5799109275684953,-0.6122991760409926,-0.5539601674805159,-0.5695831283774091,-0.18286947819085822,0
-0.5680024138194477,-0.5859986943072264,-0.6894688337978816,-0.531911916931944,-0.5770748452320124,-0.7862418341882014,0
-0.570206171679689,-0.5774522124865387,1.966248751300663,-0.24528465980050915,-0.5665709947966924,-0.7862418341882014,0
-0.5701214117619874,-0.5820596596177646,0.5536016405153183,-0.024802154314789982,-0.5722090909862392,-0.7862418341882014,0
-0.5668157749716255,-0.5834079198134865,-0.5277566210461841,-0.6642014202233755,-0.5738696261653523,0.08672242555263553,0
-0.1636976063828653,-0.1684204403100391,-0.4574683340446865,-0.44371891473765634,-0.0630040474563517,-0.8247549632944147,0
-0.5607978208148126,-0.554482727981147,0.2395162181799548,0.8571278676280866,-0.5382646625573926,0.035371586744351,1
-0.5671548146424318,-0.5673628242421466,0.7772461900655384,0.08543909842806957,-0.5541362895019386,0.08672242555263553,1
-0.5544408269871933,-0.4986279907347593,0.9640262534261614,-0.046850404863361915,-0.46952622956154855,-0.22138260729707165,1
-0.5701214117619874,-0.5805085148508672,0.9669754123213293,0.6145971115937955,-0.570316853223994,-1.736232352141465,1
-0.5629168187573523,-0.5355406866541111,1.2579590899778788,0.06339084787949763,-0.514939935855432,-1.6463683842269672,1
-0.5523218290446537,-0.5871317738971559,-0.8049775571919511,-0.7082979213205194,-0.5784650607308047,0.08672242555263553,0
-0.51053518961777,-0.5870711544464956,-0.8049775571919511,-0.7082979213205194,-0.5784264436336161,-2.5706834827760887,0
-0.4866328928259217,-0.5870364796288764,-0.8049775571919511,-0.7082979213205194,-0.5783878265364274,0.08672242555263553,0
-0.5593145222550348,-0.5871419181257147,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,-1.4538027386959,0
-0.5290128516767165,-0.48633195611805313,0.0006343476713681622,-0.1129951565090776,-0.47717241480490646,-0.6193516080612766,1
-0.5629168187573523,-0.5811466790474742,-0.5651126337183088,-0.531911916931944,-0.5724794106665598,0.08672242555263553,1
-0.5705452113504954,-0.5827119642541809,0.9723822036291367,1.9595403950566823,-0.574024094554107,0.08672242555263553,1
-0.5671548146424318,-0.5871532919577351,-0.8049775571919511,-0.7082979213205194,-0.5785036778279934,0.08672242555263553,0
-0.571053770856705,-0.5847130209277036,1.639383640419573,1.1217068742109495,-0.5760321836079182,-1.1713731252503352,1
-0.5712232906921081,-0.5868141673230064,-0.11536590220522937,-0.20118815870336526,-0.5781561239532953,-1.248399383462762,1
-0.5701214117619874,-0.5826203587962864,0.40417758982681984,1.0996586236623775,-0.5739468603597295,-1.248399383462762,1
-0.5711385307744065,-0.586676943576684,-0.16255244452791306,-0.5539601674805159,-0.5780016555645406,-1.248399383462762,1
-0.5701214117619874,-0.5799570376983079,1.1139418305971878,2.1579746499938297,-0.5712822806537109,-1.0815091573358373,1
-0.5565598249297331,-0.5764864819277425,-0.5616719483406131,-0.531911916931944,-0.5677681248095413,-0.05449238117014692,1
-0.5671548146424318,-0.575920864335374,0.09304132638662396,0.6366453621423674,-0.5672274854488999,-0.05449238117014692,1
-0.566307215465416,-0.572677170403487,0.1593974015278979,0.019294346782353887,-0.5606625789268249,-2.737573708903013,1
-0.5668157749716255,-0.5622599698762135,1.0377552258053548,2.598939660965268,-0.5478417026601843,-1.055833737931695,0
-0.35949301627353725,-0.4183963648607517,-0.5356210447666314,-0.5098636663833721,-0.3707436949529142,-1.3125879319731177,0
-0.5154512648444621,-0.5779079035294338,-0.7494350646662922,-0.6862496707719474,-0.5671116341573339,-1.440965028993829,0
-0.5502028311021139,-0.5810114226666905,-0.7071637871688881,-0.6862496707719474,-0.5709347267790128,-1.440965028993829,0
-0.13657443271835662,-0.3461989680052999,-0.6177059673488,-0.5760084180290879,-0.2818471372245811,-1.5950175454186826,0
0.28523329772360406,-0.27524205660215456,-0.6820959365599623,-0.6201049191262317,-0.194495263383795,-1.6977192230352516,0
-0.5230796574376052,-0.5608065785845189,-0.6206551262439678,-0.5760084180290879,-0.5460653161895052,-2.6477097409885153,0
-0.5544408269871933,-0.5844543123593682,-0.7514011705964041,-0.6862496707719474,-0.5751826074697671,-1.5821798357166115,0
-0.5695280923380763,-0.5856986710625788,-0.5400447831093831,-0.6642014202233755,-0.5766886742601256,0.08672242555263553,0
-0.5035848763662396,-0.4234746271574513,0.012430983252039198,0.504355858850936,-0.37699966469747975,-0.7862418341882014,0
-0.5374888434468754,-0.5265645813839156,-0.1999084572000377,-0.24528465980050915,-0.5038954460594706,-0.7862418341882014,0
-0.43136942648448523,-0.47239071206963174,-0.5277566210461841,-0.6642014202233755,-0.42306986164357074,1.7171115577156693,0
-0.5205368599065575,-0.5425986105241004,-0.5085870882275939,-0.6421531696748035,-0.5236287827228842,-0.9146189312089126,0
-0.4537884247165557,-0.5359771958830042,-0.6580111389160924,-0.5980566685776598,-0.5154805752160735,-0.747728705081988,0
-0.5650358166998921,-0.5785091796221907,-0.34441724306325666,-0.6201049191262317,-0.5678453590039187,-0.8247549632944147,0
-0.2959230779973451,-0.08283758017084106,-0.18516266272419907,0.21772860171950106,0.042382010771546255,-0.8119172535923437,0
-0.5438458372744946,-0.5021999887909124,0.2395162181799548,0.8571278676280866,-0.4738899615438689,0.08672242555263553,1
-0.4866328928259217,-0.4332130865738826,-0.1900779275494786,0.21772860171950106,-0.3889709648259695,-0.23422031699914278,1
-0.5703756915150922,-0.5865766079342116,-0.6113161230759366,-0.5539601674805159,-0.5777699529814085,0.8954981367831168,1
-0.566307215465416,-0.581995105436027,-0.46140054590491014,-0.44371891473765634,-0.5721318567918617,0.08672242555263553,0
-0.5692738125849716,-0.5742547516448104,1.2579590899778788,-0.3996224136405125,-0.5626320508834474,0.18942410316920458,1
-0.5654596162884,-0.5653917698930886,0.43760139063872083,-0.09094690596050566,-0.551703412379052,-1.5693421260145404,1
-0.5695280923380763,-0.5818742968959179,0.1549736631851463,0.7248383643366552,-0.5731745184159561,1.2292785890369662,0
-0.5657986559592064,-0.5668709828574784,0.42334712264541013,-0.48781541583480015,-0.5581138505123723,-1.055833737931695,0
-0.4879890515091471,-0.33682496305490783,0.2114992086758613,0.8130313665309427,-0.3269132896437664,-2.9044639350299377,1
-0.5709690109390033,-0.5847371211555524,1.1311452574856664,-0.42167066418908444,-0.5760708007051069,0.08672242555263553,1
-0.5671548146424318,-0.5830033802745969,-0.4731971814855811,-0.6421531696748035,-0.5743330313316163,0.08672242555263553,1
-0.5696976121734795,-0.5780628335656043,1.0126873751964292,-0.44371891473765634,-0.5693514257942771,-1.248399383462762,1
-0.5650358166998921,-0.5518851906683677,1.0746197119949514,2.091829898348114,-0.5430531826087884,0.009696167340208737,1
-0.5078228722513191,-0.44089810820932396,-0.025908082385141404,0.46025935775379223,-0.4315270059278909,-1.248399383462762,1
-0.5514742298676377,-0.5690707434504071,-0.49777350561197886,-0.6421531696748035,-0.5603150250521268,-1.1713731252503352,1
-0.5654596162884,-0.5812548841521012,-0.46828191666030156,-0.6421531696748035,-0.5725566448609373,-1.1713731252503352,1
-0.5688500129964635,-0.5725997053854017,1.134585942863362,2.2020711510909736,-0.5638677979934851,0.08672242555263553,1
-0.566307215465416,-0.5722271355365155,0.18938051696210315,0.04134259733092582,-0.5634816270215983,-1.0815091573358373,1
-0.280030593428297,-0.5867367637850942,-0.8049775571919511,-0.7082979213205194,-0.5780788897589179,-1.1585354155482641,0
-0.5612216204033206,-0.5572800758564476,0.18987204344463118,0.04134259733092582,-0.5484595762152031,-0.0031415423618623944,1
-0.566307215465416,-0.58607492972185,-0.7332146907428696,-0.6862496707719474,-0.5774223991067104,-0.05449238117014692,1
-0.5565598249297331,-0.560003647524048,-0.18516266272419907,-0.24528465980050915,-0.5450612716625997,-2.737573708903013,1
-0.5709690109390033,-0.5864026190443852,-0.20039998368256565,-0.24528465980050915,-0.5775768674954651,-2.737573708903013,1
-0.5586788228722729,-0.5644179239514455,-0.19941693071750974,-0.24528465980050915,-0.550506282366203,-1.3125879319731177,0
-0.5485076327480821,-0.5746765056321634,-0.6206551262439678,-0.6642014202233755,-0.5631340731469002,-1.3125879319731177,0
-0.5078228722513191,-0.29279237125109847,0.7634834485547556,-0.1129951565090776,-0.21612083780945376,-1.3125879319731177,0
-0.2860061676262591,0.017705496405464927,-0.08734889270113587,0.37206635555950446,0.16614980726125425,-1.440965028993829,0
-0.4444224538105301,-0.5306116982176583,-0.6545704535383967,-0.48781541583480015,-0.5088770515968098,-2.7632491283071556,0
-0.5701214117619874,-0.5771092760810788,1.8728587196203519,-0.267332910349081,-0.566146206727617,-1.5821798357166115,0
-0.5544408269871933,-0.5815524481898255,-0.6934010456581052,-0.531911916931944,-0.5715912174312203,-1.5821798357166115,0
-0.5709690109390033,-0.5865409494338232,-0.31099344225135567,-0.3334776619947968,-0.5777313358842199,-1.5821798357166115,0
-0.5438458372744946,-0.5826037591495539,-0.7494350646662922,-0.6862496707719474,-0.5729041987356354,-0.7862418341882014,0
-0.5565598249297331,-0.5762067471402125,-0.5552821040677497,-0.6642014202233755,-0.5650263109091453,-0.7862418341882014,0
-0.5684262134079556,-0.57385697492496,0.713839273819432,-0.48781541583480015,-0.5621300286199946,-0.7862418341882014,0
-0.5527456286331616,-0.48982894836304436,0.9630432004611054,-0.44371891473765634,-0.4586748252515304,0.08672242555263553,1
-0.5078228722513191,-0.5677931854537314,-0.7022485223436085,-0.6862496707719474,-0.5546769288625801,-0.8375926729964859,0
-0.4457362325349047,0.06871535009217797,0.9630432004611054,-0.046850404863361915,0.2289412072900421,-0.7605664147840592,0
-0.49087088871100115,-0.5222117851296016,-0.5321803593889358,-0.6642014202233755,-0.49852766955024447,-0.747728705081988,0
-0.37843685787984255,-0.5031836715602489,-0.6580111389160924,-0.5980566685776598,-0.47512570865390663,-0.1700317684887871,1
-0.5459648352170344,-0.5755396872622562,-0.6506382416781731,-0.48781541583480015,-0.5642153518681832,-0.6707024468695613,1
-0.5586788228722729,-0.5562287648967192,0.018820827524902575,-0.09094690596050566,-0.5404272199999584,-0.27273344610535616,1
